14329	1
18990	1
11980	2
18701	2
17704	2
16457	2
6495	1
17157	2
5181	1
13989	2
451	2
1484	1
18766	1
16453	2
16261	0
15856	1
3128	2
7853	0
15426	2
624	1
18326	2
7986	2
14949	2
16274	0
13511	1
3775	1
6885	1
6193	0
8067	2
17981	2
10423	2
18540	2
12463	0
8779	0
948	0
7760	0
11137	2
13106	2
12057	1
19177	1
12733	1
13452	0
8083	1
16111	2
7915	2
18474	1
2949	2
13432	2
18273	0
7444	1
10984	1
1973	2
16123	2
6077	1
17310	2
13148	2
18124	2
17469	2
4948	1
5681	0
15655	2
10834	2
2406	0
9138	1
11033	2
984	0
8719	2
10159	2
18880	2
4809	2
2355	1
17666	1
12244	2
8951	2
3615	0
3479	2
14248	1
4211	0
15891	2
13891	1
10571	0
14860	2
2390	2
12874	1
4516	2
12372	0
3150	2
12993	1
14267	2
719	0
4011	2
19500	0
19050	2
15816	1
12934	1
13556	1
2167	1
1890	2
2334	1
15821	1
13503	2
5540	2
2992	1
16046	2
17421	2
38	2
14505	2
14222	2
3657	2
1188	2
12232	2
13930	2
9372	1
16474	0
2955	0
4405	2
15066	1
5733	0
15059	2
18885	2
12668	2
17212	2
19396	2
7960	0
16024	0
17325	0
15052	2
16919	1
9939	1
2594	1
7606	1
15493	2
18049	2
10890	1
882	1
15789	2
9241	1
2156	1
9066	2
12292	2
8069	0
1050	1
18808	1
6271	2
10217	1
13192	1
8797	2
9396	1
6771	0
7466	2
5924	0
8902	2
11883	0
11273	1
17724	2
13886	1
3471	1
14625	1
6211	1
14358	2
2250	0
19622	2
5032	0
18494	1
19695	2
11216	1
14354	2
13385	0
1931	0
7738	1
3969	2
6646	1
1155	1
1350	1
1935	0
16765	1
14216	1
9458	1
6750	2
18283	2
2770	0
13952	1
17151	1
14402	0
1528	2
3286	0
5904	0
9474	0
6768	2
16469	1
17638	0
17664	2
17496	2
6460	2
2843	1
11785	0
3354	1
14555	1
16494	0
9730	1
8548	0
16633	0
6711	1
8527	2
10054	1
11127	0
7919	2
13011	1
17296	0
9621	1
11677	2
7351	1
5898	0
18718	1
8392	1
145	0
7982	0
7029	1
18470	2
11853	2
4497	2
4332	1
17090	0
17745	2
13361	0
5212	2
4060	1
3910	1
5173	2
11689	1
17176	1
10309	2
4050	2
13765	1
117	0
10951	2
13067	1
4638	1
5249	0
2237	1
13041	2
5331	0
3408	1
17011	0
6722	2
4627	1
89	2
7126	1
14812	1
5986	2
13089	1
1307	0
8206	1
12854	2
18154	2
15314	2
17711	1
6773	1
8596	2
15525	2
571	1
13539	1
9938	0
4267	2
1483	2
16189	2
8878	0
9872	1
13292	1
12978	1
9291	2
18768	0
8145	1
9190	2
5167	1
11699	2
3921	2
2001	0
15430	2
19531	2
15597	2
7981	0
9641	0
9928	2
12860	1
14795	1
4647	2
12012	1
7219	1
11654	2
14628	2
13629	1
17474	1
3626	1
3863	2
7649	0
6910	0
8310	1
8892	1
373	2
6556	1
5098	1
16296	1
243	1
18406	1
9034	1
12092	1
6174	1
8512	1
5153	2
12483	1
2802	1
5706	2
10549	2
876	1
315	2
16630	2
3925	1
11955	0
15808	2
3230	0
7264	0
16858	1
17813	1
9364	1
6257	2
16540	2
19550	2
537	0
14284	0
5700	1
15467	1
2176	1
12866	2
9880	1
8985	0
2345	0
7352	2
2662	2
11978	2
16636	1
19484	0
14657	2
15968	1
8274	2
17354	2
4881	1
19257	2
9315	2
3052	0
15187	0
1722	1
1413	0
15766	0
224	0
15343	0
14032	1
16181	2
17621	2
7112	2
8836	2
11063	1
15070	1
14626	2
13044	0
18334	0
362	1
4580	0
10708	1
26	2
2165	0
2386	1
1677	1
5271	2
13196	0
1055	2
7882	2
14902	1
15150	1
6579	2
4703	2
3801	0
18012	2
4920	1
18724	1
3580	0
2426	1
18651	1
19125	1
3591	2
10468	0
17152	2
17504	1
3824	0
1752	1
8814	1
799	0
19474	2
13854	0
742	1
17364	2
19201	2
16719	2
7543	0
17143	1
2359	2
7333	2
8787	2
10826	1
3030	2
9069	1
18681	2
3546	1
12111	1
2303	2
8427	1
5552	2
2285	1
4839	0
8337	2
19567	0
9883	1
17000	1
617	2
13945	1
6733	2
14456	2
5887	2
17363	1
17283	2
11017	1
10141	1
6650	2
12307	1
334	1
8625	1
8606	1
13831	2
18992	1
6665	1
8002	1
7808	2
18888	1
5982	0
2868	2
17651	2
14912	1
3207	1
5655	1
12110	1
3261	2
16894	0
14300	1
5902	1
3687	1
11684	1
5938	2
8891	2
8972	2
14143	1
15648	2
12170	1
7870	2
7417	2
3995	1
8476	2
16885	2
3447	2
3214	0
6052	2
3205	1
779	0
49	1
16039	2
19552	1
4977	2
16591	2
13104	2
19106	1
4424	1
11635	0
1	1
19619	2
17953	1
1269	1
4043	2
15178	1
13825	1
8250	2
8750	1
15277	1
8076	2
1478	1
1416	2
7715	2
8781	2
19105	1
2856	0
8769	2
18303	1
16788	2
8575	1
10590	2
7276	2
4623	2
15293	1
2326	1
332	1
4259	1
1194	0
19546	0
18120	1
12752	2
6604	1
4019	1
965	0
14843	2
7003	2
1831	0
1761	1
10670	0
15093	2
16112	0
15806	2
10601	1
1390	1
19213	1
11312	1
19384	1
8695	0
1165	2
4754	1
13339	0
10822	2
16447	2
11310	1
3007	2
7568	1
17184	1
2454	1
966	1
17481	1
700	1
4265	2
12889	1
15348	2
5823	1
17741	2
14171	1
12960	0
6540	1
19203	0
17783	1
5124	2
6778	2
16237	1
13951	2
12863	2
10015	1
7559	1
19197	1
14003	2
2371	1
14529	2
18765	1
19010	2
18471	2
5928	2
9684	1
7355	2
15926	1
9598	1
5094	0
10140	1
11073	0
17730	1
6644	2
8388	1
15870	1
85	0
1657	0
19172	2
8671	2
6104	1
11997	2
2113	2
10157	2
18825	2
12125	1
10456	1
11052	2
7175	2
4818	2
14264	0
1597	1
9320	2
11706	2
7323	2
2477	1
8204	0
1940	0
11467	1
3795	1
11623	2
7094	1
7544	1
13317	0
18914	1
15992	0
8613	2
2445	2
16022	1
13850	0
17916	2
10344	0
9658	2
8098	0
3715	2
18998	1
14981	2
13318	1
815	1
9653	1
2104	1
12237	1
1504	1
15049	1
3327	2
4667	0
4747	1
14930	0
2362	1
10837	1
136	1
9019	2
13553	2
2268	2
864	0
14969	1
1738	2
336	2
16587	2
8452	0
12489	2
5159	1
16310	2
1668	2
19427	1
1281	2
15008	1
6838	1
8897	1
5394	1
7041	0
10329	0
12169	2
5416	2
18512	1
15201	2
5176	2
5617	1
15380	1
18896	2
2077	1
13797	2
16979	1
17303	0
7261	1
10298	0
8236	0
13525	1
18654	1
8640	2
3373	0
17471	2
19336	2
12686	2
14794	0
18417	1
11950	1
6954	2
1094	2
6185	1
3504	1
7846	1
9268	1
8977	2
7446	2
10267	2
6349	0
3766	2
15686	1
13983	1
11361	1
1582	1
9841	2
4415	1
4474	2
953	1
11009	2
15861	1
7542	1
4488	2
8317	1
9167	2
10758	1
8727	2
10248	1
6090	2
5568	2
14255	1
10021	0
11114	1
8285	2
19077	2
7397	2
18158	1
3239	0
1316	1
5038	0
895	1
8040	2
5336	1
1635	0
13134	1
9875	1
16975	2
11766	1
2117	1
7704	1
12896	1
5728	2
2495	2
297	0
17281	1
17235	2
1714	1
7380	2
4507	1
8753	1
4942	1
15492	2
1232	2
8775	2
14119	2
12966	1
18160	1
15892	2
1720	2
439	2
9960	1
11712	1
19460	2
17731	0
2246	2
5078	1
1489	1
18594	0
19205	2
14428	0
626	2
7509	1
11991	2
1902	1
5885	0
5781	1
1249	2
12758	2
11112	2
4973	2
8258	2
14208	0
4595	1
5436	1
8963	0
4469	0
9132	2
15247	1
11375	2
16412	0
3707	0
11136	2
18637	0
7182	2
4960	1
6700	0
9141	2
16774	1
4604	1
17535	1
1486	1
12166	2
5613	1
14422	1
5684	1
12687	2
19304	1
16681	2
17326	2
6740	2
2200	1
14482	1
1030	0
6375	1
18094	1
11812	1
4830	2
2681	1
16840	1
3717	1
7478	2
603	2
10771	2
18185	1
2627	0
18544	2
17391	1
2021	0
5023	2
325	1
14669	1
13516	0
7212	0
13590	2
18511	2
14390	1
8952	1
687	1
5637	2
10070	2
3022	2
17927	0
5601	1
18485	2
6348	0
4029	2
6801	0
4634	1
6468	2
4396	2
2247	1
18935	1
2669	1
15217	1
2801	2
5509	1
10410	1
15177	2
272	2
6981	2
575	2
14553	1
6633	2
13865	1
15284	1
8151	2
15144	0
12705	1
17285	2
14789	1
19282	0
15700	1
17708	1
5860	2
10719	2
2611	0
18015	1
9102	2
7256	1
8333	1
3424	0
15393	0
6785	1
13836	0
16380	0
987	2
10034	0
15800	1
3696	1
6751	1
14178	1
1477	1
11490	2
1196	1
12062	0
10291	2
13842	1
2025	2
7142	2
18666	2
6680	2
13174	2
2234	0
18219	1
17436	1
2691	1
5035	2
11000	1
8545	1
6442	2
5647	0
17522	0
17728	1
7643	1
14031	0
15903	0
3120	2
6925	2
16940	1
9358	1
14369	2
3501	1
1133	0
18381	1
16721	2
17821	0
3829	2
12678	1
11856	0
14822	1
4826	2
5502	0
3085	2
18972	2
13381	1
239	1
15496	0
16520	1
7550	0
1401	2
18958	2
3874	2
3252	1
1396	2
12590	1
6518	1
2131	2
9855	1
2717	1
5799	0
9331	0
8663	2
14403	1
14346	0
412	1
8021	0
13729	1
2499	0
12746	2
3468	0
5711	2
7058	1
12423	2
59	2
2755	1
43	0
1926	1
10351	2
13688	1
16611	1
16761	1
343	1
490	1
17389	0
5444	1
15457	1
14995	0
2651	0
8540	2
11874	1
13223	2
16748	1
19686	2
234	0
8448	0
6671	2
2784	2
8280	1
8544	1
1630	2
12949	0
1591	2
3079	2
14115	2
4016	2
1404	2
8421	2
7151	1
2210	2
7974	1
6325	1
14694	2
15206	2
6184	0
9197	0
15030	0
1706	1
920	2
2932	2
13250	1
6800	2
3673	1
7288	2
19000	1
17877	0
8026	0
1409	2
3295	2
4965	0
13267	2
13589	0
7782	1
4744	1
18797	2
1700	2
12190	2
281	1
2223	2
15429	2
379	0
11789	1
13985	0
18427	0
3202	1
3907	2
3309	0
939	1
591	2
16362	1
759	1
1768	1
14430	2
8060	1
10865	1
857	1
3300	2
16696	1
8673	1
14646	1
11784	1
17203	2
1692	1
8245	2
11019	2
4170	0
10909	2
15783	2
11462	0
4864	0
8687	2
4009	1
11973	0
4958	1
4260	2
11543	2
5632	1
10095	1
15584	2
12126	0
9981	0
18535	1
8201	1
6350	2
13168	1
2840	2
9152	2
3075	2
2667	1
1755	0
2266	1
11126	1
13282	0
16751	2
12242	2
1516	2
13265	0
12578	2
15959	2
16513	0
16599	2
10565	2
12065	0
1093	1
3039	2
18835	2
12644	0
1619	1
5022	2
3330	2
4067	1
2748	2
7013	1
4457	1
16180	1
18833	2
5864	2
8429	2
12023	0
16475	1
19434	0
11459	1
5531	2
13167	0
1340	0
7460	2
16377	1
15880	1
16706	1
1734	2
12817	1
10117	1
299	2
5751	0
11341	2
12603	1
19638	1
16117	1
15434	1
5571	1
19613	0
15358	0
5650	2
14272	1
1296	1
15151	2
12400	2
6101	1
5767	2
14494	2
9842	2
6088	1
17826	0
18060	0
4209	1
15521	0
3111	1
3944	2
16575	2
8178	1
2866	2
6013	1
11412	1
17420	2
13968	1
16448	0
19091	1
13091	1
11348	0
2533	0
16297	2
6063	2
408	2
9214	2
11160	0
470	1
11653	0
16743	1
17426	2
19355	1
4757	2
1610	0
17531	2
5559	1
13704	1
16980	1
13188	1
15941	1
12100	2
2217	0
16929	0
16549	1
5839	1
15219	1
11732	0
13672	1
12719	1
1776	0
15058	1
14964	0
5625	0
7677	0
5066	2
3846	1
4999	2
6355	0
11226	2
18989	1
2639	1
18514	2
445	1
3072	2
10186	2
3987	2
12287	2
18279	1
7202	0
17709	2
18984	1
6736	0
4152	2
18523	1
7008	1
4886	0
17370	1
12459	1
15287	1
19658	1
13912	1
9309	1
19708	1
13962	1
766	2
4692	2
7291	2
11374	2
16075	2
4412	2
339	1
3965	2
13502	1
12415	2
10956	2
415	0
4541	1
16881	2
17898	1
16086	1
12592	2
11181	2
19325	2
15730	1
5	2
14127	1
19308	2
16604	1
14158	1
5134	1
15732	0
4225	2
7095	2
4856	0
15292	2
4919	1
9882	2
6151	2
809	0
16374	2
12518	2
10392	1
7116	1
12877	2
8888	2
12558	2
8411	2
19255	0
1892	1
14917	1
13366	1
11414	2
11894	2
15729	2
5872	2
14952	2
10222	1
7402	2
8840	0
17447	2
14228	2
19132	0
9612	0
9287	1
16248	2
14347	1
6864	1
17806	1
18399	0
10913	2
7240	2
4142	2
6296	1
9594	2
12955	2
18780	1
11584	1
217	1
10357	2
14950	2
6394	2
12376	2
1128	2
13853	2
3752	1
12089	0
7996	0
5448	1
19564	1
11379	1
1167	2
8522	1
1185	2
1853	2
4445	2
5646	0
1021	1
13668	0
9266	2
7077	1
13295	0
13374	1
16286	1
9080	1
12787	0
19497	2
11639	1
17483	1
8668	1
17487	2
6787	1
7832	0
19541	1
1726	0
6595	0
6663	2
15554	1
3456	2
12597	1
18010	1
16622	1
14304	0
6264	1
14105	1
16388	1
17362	1
11395	2
1858	1
13946	0
7193	2
18131	1
9428	1
6171	2
6304	2
14187	1
14387	2
6177	1
3553	1
17684	0
16348	0
2177	1
1571	1
12155	2
5370	1
905	1
13625	2
2878	2
7799	0
6126	0
446	1
18362	0
1279	1
15537	1
15288	2
11530	1
4448	0
1809	2
10892	0
553	1
14678	2
4459	2
14261	1
9290	1
3701	0
7663	1
7813	0
17887	1
8538	2
2006	2
2147	0
9501	2
15001	0
5755	2
4899	0
12118	2
16537	2
7266	2
6629	2
17932	2
9761	0
9013	2
15714	1
8164	1
7766	2
12858	1
12001	1
1154	1
1491	1
18658	0
19364	0
12167	2
15013	1
17071	0
1078	1
9528	2
16785	0
3520	0
9742	1
19705	2
1557	1
18633	2
1071	1
1047	0
18831	0
19185	2
8147	0
9748	1
5772	2
17253	1
13420	2
9610	2
11905	2
10983	1
3758	0
10876	0
18759	1
1848	1
17349	2
10010	0
10108	2
7246	1
11334	0
14790	2
2979	0
18641	1
19372	2
18873	2
13404	1
13667	0
13767	1
11965	2
17671	1
12281	2
2457	1
10902	2
8230	2
2221	1
8498	0
7679	2
5216	1
13097	2
262	1
6221	0
6887	2
16682	2
11879	1
4822	1
3225	2
4248	1
10935	0
14754	0
16573	2
9980	2
7050	2
1922	2
2496	1
968	1
12174	2
3642	1
4224	0
19618	1
3530	0
12084	0
7508	2
10623	1
19428	2
4938	0
12857	1
11892	1
3213	1
7582	2
3394	1
18541	1
16419	0
13319	2
12152	0
16087	0
11031	0
6095	1
5384	2
16607	2
4749	2
19080	1
6155	1
12919	2
3337	0
11663	2
17418	1
16770	1
10332	0
8833	1
9901	2
10466	2
9800	0
13537	1
13895	1
16097	2
15469	1
4675	2
18088	0
18977	1
19036	2
2935	1
2773	2
13888	0
5062	2
1723	2
15164	2
17308	1
14037	0
18996	0
4694	2
8160	2
250	0
18849	1
19040	0
8929	2
4738	1
7546	2
2942	0
2573	1
388	1
5236	0
4291	0
18894	1
1072	0
10163	1
4755	2
148	2
5205	1
9918	0
18454	1
6614	0
6982	1
2116	2
14363	1
16350	1
9755	0
4151	1
12145	1
8711	1
10914	2
1745	1
10529	1
13383	1
9120	2
18879	2
5158	2
9202	1
14419	0
14707	2
3473	1
14227	2
12353	0
8234	1
17081	0
6147	1
15643	1
10508	1
18364	1
3285	1
4508	2
13380	2
19455	0
9931	1
16964	1
18820	0
6111	2
9311	1
8473	2
19174	2
7277	2
2238	2
15044	2
14029	2
13403	1
12704	2
5333	0
584	2
18348	2
8410	1
1163	1
2795	1
4678	1
16882	1
13634	2
12490	0
10011	2
12637	2
8529	2
15490	0
7903	2
5990	1
17311	2
13337	0
6659	2
12224	2
3740	2
2709	2
6438	2
18445	2
119	1
4095	1
5624	2
17106	2
17707	1
7901	1
3952	0
12526	0
2875	1
14813	0
1326	0
18359	2
10685	1
15557	2
18391	1
10116	2
5578	2
82	2
14519	1
2820	2
9441	0
1108	0
395	1
2233	1
1164	2
12196	0
16531	1
18095	1
6541	1
14274	1
15587	0
6775	1
2453	1
4228	1
18498	0
13987	1
10121	1
4904	1
9179	1
15812	1
4172	1
17493	2
10698	1
14091	2
11953	0
14444	2
19253	0
18275	0
11622	2
6152	2
15259	2
11800	2
14336	2
17928	1
8167	1
899	1
5550	1
8368	1
17260	1
14776	2
10968	1
5446	2
18957	0
11752	0
10146	1
414	1
16627	0
6336	2
5204	2
3935	1
2659	1
5649	1
7778	2
3043	0
18035	0
13658	0
16138	0
11430	1
8319	2
11444	1
16347	1
9604	1
16023	0
12749	1
5602	1
13283	0
10201	0
4589	0
12031	2
7038	2
18952	2
11816	1
9160	0
303	2
3170	2
13719	2
6159	2
904	0
1637	1
9951	1
585	2
12014	1
6496	0
9848	1
8425	1
5857	2
11513	2
10296	2
17505	0
8407	1
12500	2
18339	1
14004	2
7977	0
11390	0
9544	2
5851	2
16618	0
2411	2
4745	2
4320	2
12370	2
13450	1
14412	2
4167	1
12279	1
7322	1
18451	1
14134	1
15802	2
5828	0
3321	2
11469	2
11718	0
9557	2
5727	1
10359	0
16948	1
14310	1
18335	1
17358	1
18918	1
12187	2
9024	1
2052	1
8674	1
16563	2
3185	2
11538	0
5832	2
14270	0
4731	1
3853	2
19370	0
11098	2
1555	0
14360	0
14469	2
2700	1
130	1
3526	0
6929	2
15104	1
14366	2
9147	2
13349	1
11324	0
14389	1
11401	1
10065	1
7708	1
3693	1
19251	0
7997	0
15369	2
4735	2
8283	1
5453	0
17047	0
11198	1
483	0
15236	1
11589	1
15388	1
9444	1
15192	2
3856	1
8315	1
8372	1
9558	1
6408	2
17930	2
15598	0
14584	1
5432	2
4696	1
1588	1
6860	1
10470	2
17294	2
16239	0
14499	1
9054	0
10944	0
8168	2
5049	0
434	0
10258	1
12233	2
10603	2
7075	1
1131	2
4189	1
13393	2
15748	2
15227	2
18194	2
14743	0
5490	1
5241	0
1765	2
12976	1
19489	1
18695	0
19009	1
6999	1
4097	1
4536	2
14744	2
5021	0
1015	1
6287	1
3274	0
8023	0
4908	2
14770	1
14875	0
19699	0
3877	1
17206	2
330	2
13063	2
6758	1
4064	2
2758	1
17742	0
5897	2
1503	2
15207	1
17905	2
6201	1
4341	2
18611	1
12015	1
11042	2
16868	1
9925	2
12088	1
19242	0
1978	0
9568	2
9252	0
1105	0
2169	1
10337	0
1545	1
9472	2
16742	0
19288	2
13146	1
8316	1
370	2
894	0
8644	2
2298	2
11536	0
15347	0
5726	1
14920	0
14212	1
1747	0
12625	1
853	1
6623	1
9142	1
18729	2
2197	0
12717	1
14542	2
19666	1
18726	1
9871	1
9119	2
12036	2
542	2
1671	2
1731	1
5195	1
1876	2
4499	1
727	1
1844	1
7227	0
14603	2
4198	1
14356	0
17660	0
1492	1
4583	0
11142	1
7292	0
1894	0
4953	2
10465	2
12114	1
13260	2
5481	0
5853	1
15879	1
4300	1
8307	2
850	2
7350	2
14362	1
5319	2
659	0
14765	1
19375	0
10881	0
8848	0
13759	2
6422	1
6109	2
1231	1
681	2
2749	1
863	2
12395	1
14170	1
17977	2
15360	1
13467	1
19254	2
14280	0
3015	1
8474	0
15910	2
6960	2
2645	0
9867	2
8585	2
11579	1
10644	1
10120	1
7752	2
3805	0
16223	2
18776	2
7933	0
8850	2
7012	1
3021	2
8993	1
12016	1
5489	1
16291	1
11464	1
1980	2
12217	0
12948	2
7727	0
12247	2
11489	2
17098	1
16819	0
18906	1
1436	2
17875	2
5921	0
8956	2
15949	2
9536	2
8947	2
2327	1
1124	0
9654	0
1138	2
16553	2
16921	0
10611	2
2916	2
17563	2
15014	1
11268	2
457	2
16018	1
405	1
14558	2
8215	1
11043	1
9312	2
6726	1
4775	0
181	1
15074	2
12501	1
19468	2
13482	1
4624	1
17245	0
14349	0
3359	1
18754	1
4584	2
12937	1
784	2
16584	0
12825	0
11992	0
17386	1
18259	2
3024	0
6203	0
13692	0
7597	2
9139	2
2288	1
15876	0
14686	0
11299	2
19013	1
4582	2
17623	1
5546	1
5801	2
58	2
9157	1
1929	1
6372	2
13869	1
11641	0
14698	1
13276	2
12611	2
19088	1
509	0
13925	1
11779	1
8666	0
8003	1
4906	0
16036	1
17233	2
7178	2
17313	0
12974	2
11483	1
2435	1
525	1
8031	0
15865	0
12120	2
15846	0
2988	2
6035	2
11260	1
3395	2
6379	2
14125	1
5983	1
18058	1
19209	2
13652	1
6640	2
11537	2
19126	0
8590	2
8563	1
4502	0
14879	2
7838	0
7332	0
17834	1
2642	2
6039	1
18248	1
6	2
3204	1
19516	2
16264	0
9014	2
5527	0
17856	0
15751	1
16220	2
9473	0
4983	2
19189	1
18183	2
3773	2
18801	2
8740	1
5952	2
19120	0
15368	0
7081	1
12536	2
14868	0
14844	2
16283	1
9049	1
5028	2
13774	0
11610	2
15339	2
3486	1
807	1
6776	1
2599	1
14677	1
3653	2
17135	1
202	2
19492	2
6811	0
8730	1
11307	0
19400	2
8375	0
9156	2
10614	0
9401	2
19124	2
8184	1
1648	0
6950	1
7281	0
16384	1
1327	1
4116	1
19501	0
14709	1
495	2
15572	1
17815	0
12132	2
6765	1
13255	1
4423	0
15444	2
15532	2
7403	1
4937	2
3574	1
14575	1
9373	1
7784	2
5974	0
7293	2
7419	1
8364	0
15683	1
8688	2
10000	1
18638	2
3680	1
12785	0
6938	2
11912	1
4345	0
12146	2
8922	2
15455	2
19538	2
13209	2
12975	2
14601	2
8220	1
1407	2
9419	0
13007	1
9506	2
19331	1
13340	2
18507	0
16831	1
19191	1
14194	1
13656	2
4545	2
6916	1
7912	0
554	0
680	2
1444	2
14035	2
1349	1
6774	2
11520	1
2339	1
600	0
8082	2
8255	0
18260	0
10724	2
18921	1
4480	1
9957	0
16413	1
2312	0
7556	1
7944	0
2323	2
16778	1
15101	1
3247	2
8027	0
1118	0
8194	1
9022	2
18566	1
11855	2
18237	1
15898	0
14136	1
1217	1
11751	2
1764	1
1253	1
17989	1
10093	1
12521	2
17654	2
12127	2
6915	0
18419	2
440	1
17332	2
12881	2
16994	1
10230	2
15862	0
12807	2
16473	1
14225	1
4616	1
3336	1
9314	2
15210	1
17890	2
12364	2
9983	2
3861	1
17309	1
12782	1
4644	2
6158	1
17480	0
18614	2
326	0
4761	2
3635	0
1957	1
841	0
6359	1
10725	2
14094	2
2977	2
13116	2
2873	1
18954	2
16735	0
13559	0
4433	1
11154	1
15577	2
3037	2
10563	1
16485	1
16443	1
11180	2
636	2
12613	1
10785	1
3957	1
10202	2
11847	2
18223	0
12986	2
19526	1
16371	2
13595	2
12204	2
16431	1
10829	2
2011	2
2870	2
4304	2
1970	2
1450	2
9726	1
6660	0
11834	2
10511	1
16713	2
19295	1
2534	2
17350	1
18648	1
7418	2
15747	0
6969	2
1652	2
6409	1
6064	0
7217	0
4093	2
19710	1
16530	2
11283	2
5746	2
18424	1
9548	2
11727	2
1603	2
14095	0
7953	0
4851	2
970	2
16360	1
18014	1
835	1
13485	2
3119	2
10800	1
19243	2
18537	0
9318	1
307	1
8478	2
19580	1
1838	1
13840	1
6309	0
7830	1
3002	2
9619	0
3218	2
9242	2
15661	1
6946	1
10872	0
8233	0
11964	1
17998	1
19220	1
16437	2
13399	2
8960	1
19184	2
2044	2
10016	2
2296	0
10607	0
16747	2
4560	1
12731	1
8516	2
6358	2
16935	0
16889	0
18051	1
13884	2
2005	1
11554	2
18615	2
17558	0
4136	2
7665	2
10051	1
12179	1
572	1
17900	1
13966	1
14234	2
7437	1
3223	2
18150	1
7787	1
6486	0
14188	1
11681	0
9436	1
10195	1
19533	1
669	2
4312	1
16041	0
13730	1
17850	2
7286	1
16391	0
7666	1
4779	0
7672	2
2022	2
11858	0
14417	2
6603	0
2439	2
16116	2
9851	1
13431	2
12137	0
12803	1
18860	1
989	2
5723	2
16924	0
7191	2
7757	2
8451	2
13775	1
662	1
11871	1
17773	2
18640	1
2799	2
9905	2
3158	2
4373	2
19014	1
10587	1
11360	1
1284	1
2590	2
17029	0
15787	2
15321	1
6080	1
9822	2
2655	1
12517	1
18960	2
41	1
14268	2
10521	2
12638	1
7859	2
4841	0
12939	0
2242	2
4319	1
13412	0
1790	1
5211	0
18313	2
13278	1
6581	2
16792	0
15867	1
2759	0
11703	2
11432	2
4143	1
19248	1
17573	2
4144	1
13179	0
964	1
1891	2
15282	0
4874	2
15713	2
63	2
18539	0
16984	1
10676	0
8824	2
7297	1
3311	2
10199	2
17769	1
10078	1
743	2
6893	2
3462	0
15909	2
11045	1
8095	2
15640	2
13655	1
15581	2
13481	1
13241	2
11933	1
5385	1
2397	2
11449	0
10417	2
5670	2
13194	1
8882	2
1778	2
10352	2
15994	2
9509	1
14904	2
9033	2
18571	0
11365	2
13717	2
4498	1
16902	1
2685	2
11053	1
12333	1
6678	0
6559	0
2760	2
18432	1
17411	0
7681	2
17859	1
14710	0
10598	0
17456	2
18195	2
16966	2
9278	1
16436	2
13147	2
17643	1
5008	2
5639	2
13303	1
16518	2
18337	2
508	1
11592	2
5398	1
3151	2
3164	1
290	2
12285	1
13065	0
19148	0
7152	1
18533	2
10280	1
18475	2
15185	2
4393	1
17716	2
17569	1
12822	1
14011	1
9333	1
1598	1
7548	0
19409	1
15004	2
760	0
10208	1
14039	1
8174	0
5308	1
15244	1
3093	1
413	0
2712	2
9581	0
13546	1
5042	1
3099	0
16340	2
19134	1
7470	1
19363	2
10761	0
11901	2
16110	1
9031	2
17024	1
16851	0
6448	0
1142	0
961	2
2677	2
6806	1
1670	0
17209	2
16639	0
17808	0
9990	1
19310	0
10838	1
19199	1
8763	1
3612	2
14370	0
4504	2
9076	1
2584	2
13135	2
5196	0
17333	2
9052	2
6513	2
10752	0
200	1
15390	2
2111	1
3450	2
7430	1
2635	0
11754	1
9148	1
17874	2
17132	1
11788	2
6323	0
15780	1
11282	1
2281	0
11118	0
1976	1
5232	2
1299	0
15512	2
16081	0
17972	1
15081	1
2715	1
3498	2
14522	2
17058	0
4410	2
17007	2
4922	0
12923	2
3922	1
15428	1
3385	2
10161	2
6139	1
18083	2
3497	0
14849	1
14332	1
17967	1
17008	1
11195	0
14722	1
8841	2
18104	0
18110	0
11435	2
321	1
10307	1
10029	2
9785	2
9172	2
5957	2
14540	0
3106	1
16007	2
12679	2
8616	2
7337	1
15331	2
3255	0
18936	1
6051	1
1934	1
322	2
2041	2
17757	2
17983	2
9903	0
10002	2
16186	1
12702	1
15131	0
14624	1
15215	0
14286	2
3932	2
15534	2
17641	1
16527	1
15823	1
18138	1
10743	0
4656	0
512	2
19293	0
167	1
2808	2
2839	2
18215	1
11278	1
9078	0
14339	1
10177	1
18813	1
8111	1
13466	0
8732	2
9812	1
9494	2
17551	1
6071	2
7449	1
14001	1
3025	1
12445	1
279	0
14176	1
11175	2
3117	1
3000	1
7026	1
14922	2
4791	0
5227	1
10364	2
10734	2
2438	0
13418	2
8070	0
6360	1
15239	2
3229	2
15654	1
2048	1
19565	2
9601	2
14680	0
13243	1
18862	0
18563	2
4385	0
12375	0
1085	2
15132	1
10831	1
4933	2
11176	2
19421	1
19060	0
291	2
15495	1
8470	0
13830	0
3308	0
10041	2
16965	0
15384	0
14910	1
13806	1
18086	2
4663	1
3149	2
15850	0
12945	2
351	1
11344	2
8660	1
6373	1
19532	0
11649	2
141	2
5121	2
12600	2
8242	1
8912	1
18284	0
4593	0
10350	1
4269	1
8004	1
13542	2
3781	1
13969	2
18999	0
14668	2
12884	0
8979	2
12180	2
4451	1
14124	1
4847	2
18310	2
66	1
1464	0
4154	2
6172	2
13080	2
17608	0
18302	1
13068	2
10429	2
9728	2
17218	1
7884	2
19168	0
11257	2
13721	1
6331	2
15727	1
8007	0
5365	2
12573	1
2831	2
298	0
7052	2
7282	0
6253	0
11767	1
14569	1
